MFGR#53,ASIA,INDONESIA,INDONESIA0,6ITlpER,177
MFGR#53,ASIA,INDONESIA,INDONESIA0,6j4a9KyPJN1ghDA778aNbB4,368
MFGR#53,ASIA,INDONESIA,INDONESIA0,"6ruSPrPwmkd8C4 Wns,RM",124
MFGR#53,ASIA,INDONESIA,INDONESIA0,6x9gPatlOXQEt7dwWlX,187
MFGR#53,ASIA,INDONESIA,INDONESIA0,78XzwnHT2ZCedRCx,237
MFGR#53,ASIA,INDONESIA,INDONESIA0,7PYx84K1Lf3CLnd z,578
MFGR#53,ASIA,INDONESIA,INDONESIA0,7dhH2NJ,549
MFGR#53,ASIA,INDONESIA,INDONESIA0,"7pquQZFU 5xe5At6XE,Po",238
MFGR#53,ASIA,INDONESIA,INDONESIA0,"7uQt9,mT4VyMtHn",226
MFGR#53,ASIA,INDONESIA,INDONESIA0,"7xRSuBPMdtpBImdXd,w",439
MFGR#53,ASIA,INDONESIA,INDONESIA0,86CkBOLXBJH0PuRUl,51
MFGR#53,ASIA,INDONESIA,INDONESIA0,8T Vj2EhFWC6,351
MFGR#53,ASIA,INDONESIA,INDONESIA0,8T38i4y8,181
MFGR#53,ASIA,INDONESIA,INDONESIA0,8YXYT3Tr,548
MFGR#53,ASIA,INDONESIA,INDONESIA0,"8l6xSMpn5lq1N4P,0jHjN8D",466
MFGR#53,ASIA,INDONESIA,INDONESIA0,"8w,alj0eFUbSO3Z1EvDqz,ed",455
MFGR#53,ASIA,INDONESIA,INDONESIA0,"9U,,EY3VzAelA",249
MFGR#53,ASIA,INDONESIA,INDONESIA0,9WtC4g5ozoryd9Nl7c2hKZo,285
MFGR#53,ASIA,INDONESIA,INDONESIA0,9cbDNFV,226
MFGR#53,ASIA,INDONESIA,INDONESIA0,"9l0J6 ,Morr2JL8Jl0aNfdb",472
MFGR#53,ASIA,INDONESIA,INDONESIA0,9ojiOIcFubZkJrwkD5,260
MFGR#53,ASIA,INDONESIA,INDONESIA0,9zmT4OtDEFA,127
MFGR#53,ASIA,INDONESIA,INDONESIA0,"AAY6GiOqnMz k,",633
MFGR#53,ASIA,INDONESIA,INDONESIA0,"BDDWpFb,GW3Yft",263
MFGR#53,ASIA,INDONESIA,INDONESIA0,BM9RNuq01,221
MFGR#53,ASIA,INDONESIA,INDONESIA0,BhRO1Sl,260
MFGR#53,ASIA,INDONESIA,INDONESIA0,BxMOwt5JiX,271
MFGR#53,ASIA,INDONESIA,INDONESIA0,BxsNWPXWwXQSwv,502
MFGR#53,ASIA,INDONESIA,INDONESIA0,"C5UCU,",264
MFGR#53,ASIA,INDONESIA,INDONESIA0,CawVypf3lMs,546
MFGR#53,ASIA,INDONESIA,INDONESIA0,DFRr 8UPLea2,481
MFGR#53,ASIA,INDONESIA,INDONESIA0,"DUSz0xTYHcu,6KPub7",393
MFGR#53,ASIA,INDONESIA,INDONESIA0,Dr2toRqCEMM,286
MFGR#53,ASIA,INDONESIA,INDONESIA0,Ds86u7amksFMW6zWnLWM,158
MFGR#53,ASIA,INDONESIA,INDONESIA0,Dzo692LOqGBUd,260
MFGR#53,ASIA,INDONESIA,INDONESIA0,E9S1e4e7Va7m0Zy,139
MFGR#53,ASIA,INDONESIA,INDONESIA0,"ETdU3hynIB5MF,j41,SPVI",74
MFGR#53,ASIA,INDONESIA,INDONESIA0,Ed93CptwDF0G9 ONRXCqp,102
MFGR#53,ASIA,INDONESIA,INDONESIA0,"ElzmvC5bqr,XJlRbSkt5dTB",233
MFGR#53,ASIA,INDONESIA,INDONESIA0,"EqUeMiI68,NmxpEpUB6I4",352
MFGR#53,ASIA,INDONESIA,INDONESIA0,Eqm3aBpJOQRW6uy,330
MFGR#53,ASIA,INDONESIA,INDONESIA0,F AcBYvZuOOQVJb9X5,446
MFGR#53,ASIA,INDONESIA,INDONESIA0,F3RNKYKYhh,134
MFGR#53,ASIA,INDONESIA,INDONESIA0,"FE7E7 Ceo,h WBOfmN P0",581
MFGR#53,ASIA,INDONESIA,INDONESIA0,FJsYF2Oz3KLNK,447
MFGR#53,ASIA,INDONESIA,INDONESIA0,"FW3QK1TFrn,1vozZf3YN",316
MFGR#53,ASIA,INDONESIA,INDONESIA0,FflaAQF,495
MFGR#53,ASIA,INDONESIA,INDONESIA0,G856Ul9FJG,422
MFGR#53,ASIA,INDONESIA,INDONESIA0,Gi0kNr1E,196
MFGR#53,ASIA,INDONESIA,INDONESIA0,"Grxho0GFyxPh3PmvtW8,rUY",422
MFGR#53,ASIA,INDONESIA,INDONESIA0,HcOdBx8,354
MFGR#53,ASIA,INDONESIA,INDONESIA0,"HenSWD,jQ7LPGl1",152
MFGR#53,ASIA,INDONESIA,INDONESIA0,HxNrSRuLMygZPNThg9QG,335
MFGR#53,ASIA,INDONESIA,INDONESIA0,"I,fZ4Ccy",328
MFGR#53,ASIA,INDONESIA,INDONESIA0,IEP8wmFPVHSmvrbhwJ,581
MFGR#53,ASIA,INDONESIA,INDONESIA0,ITfVHzdQxPphXsw72Zngax,165
MFGR#53,ASIA,INDONESIA,INDONESIA0,IiA31UHkRjtlpRuYMh,148
MFGR#53,ASIA,INDONESIA,INDONESIA0,Il65kW8L37rcSmFFw,226
MFGR#53,ASIA,INDONESIA,INDONESIA0,"JDq7XF6,z,j5Mg3 aD9DC",409
MFGR#53,ASIA,INDONESIA,INDONESIA0,"KPZXCVSdm,jymlznSbhX",409
MFGR#53,ASIA,INDONESIA,INDONESIA0,Ld6eiWw72P0kq3oE0YNCWzRO,421
MFGR#53,ASIA,INDONESIA,INDONESIA0,Lf9nss08,335
MFGR#53,ASIA,INDONESIA,INDONESIA0,"LoOgbF,FBEX3P F",242
MFGR#53,ASIA,INDONESIA,INDONESIA0,MLzN4GtrdU,480
MFGR#53,ASIA,INDONESIA,INDONESIA0,"MpFtj6ZmFiX,cRMQbHf",288
MFGR#53,ASIA,INDONESIA,INDONESIA0,"MwlCSYlh2Wi,tohWRn",348
MFGR#53,ASIA,INDONESIA,INDONESIA0,"N2Xi,lq0m6Od26YJ",411
MFGR#53,ASIA,INDONESIA,INDONESIA0,NOZkx9njVchq Ny,308
MFGR#53,ASIA,INDONESIA,INDONESIA0,"Nu64r,jZ1iHIPi4C",371
MFGR#53,ASIA,INDONESIA,INDONESIA0,O0dwIrJdUzp1,112
MFGR#53,ASIA,INDONESIA,INDONESIA0,OC4CVkVLJFaQ Ju,324
MFGR#53,ASIA,INDONESIA,INDONESIA0,OdDU8Ex1LlB2FwR,397
MFGR#53,ASIA,INDONESIA,INDONESIA0,Oehk6205UPJUc,217
MFGR#53,ASIA,INDONESIA,INDONESIA0,"OwrI3,W3kf700mttFtqX",294
MFGR#53,ASIA,INDONESIA,INDONESIA0,PFKCIirlnwnmLWf0m2,192
MFGR#53,ASIA,INDONESIA,INDONESIA0,PR4xdqIm2EluMp,99
MFGR#53,ASIA,INDONESIA,INDONESIA0,"PVeZgPjU,",245
MFGR#53,ASIA,INDONESIA,INDONESIA0,PiVy1as VRLRvSe3,120
MFGR#53,ASIA,INDONESIA,INDONESIA0,PwYxW8,655
MFGR#53,ASIA,INDONESIA,INDONESIA0,QsRZHAZ,262
MFGR#53,ASIA,INDONESIA,INDONESIA0,"R09yjig,HFA",272
MFGR#53,ASIA,INDONESIA,INDONESIA0,RAMn2Mc9wMqYTfL,554
MFGR#53,ASIA,INDONESIA,INDONESIA0,"S,5RZL8",320
MFGR#53,ASIA,INDONESIA,INDONESIA0,"S,6X50k",315
MFGR#53,ASIA,INDONESIA,INDONESIA0,S0kWoF,429
MFGR#53,ASIA,INDONESIA,INDONESIA0,"S1prv,iT9iX",154
MFGR#53,ASIA,INDONESIA,INDONESIA0,Sg4GgJYCHtYS1OMlqe,327
MFGR#53,ASIA,INDONESIA,INDONESIA0,Sp8uzi30MYH,190
MFGR#53,ASIA,INDONESIA,INDONESIA0,Ss71Sp,141
MFGR#53,ASIA,INDONESIA,INDONESIA0,TM svXHDZ8imONTv5yaA,297
MFGR#53,ASIA,INDONESIA,INDONESIA0,TMT4dg7PqZOVtGO,37
MFGR#53,ASIA,INDONESIA,INDONESIA0,"Tgg50iy,MzGM6 tajxK",333
MFGR#53,ASIA,INDONESIA,INDONESIA0,TklVgPwtR639m08,188
MFGR#53,ASIA,INDONESIA,INDONESIA0,Tpb89RjTF2HiAE,230
MFGR#53,ASIA,INDONESIA,INDONESIA0,"TqqISqq9QRDlUVZM,",546
MFGR#53,ASIA,INDONESIA,INDONESIA0,TzDW029AoHh7D1GWsfdT 0Tk,283
MFGR#53,ASIA,INDONESIA,INDONESIA0,U7ArNcMXMDi,97
MFGR#53,ASIA,INDONESIA,INDONESIA0,Uh9UY1iYOEpq7y,291
MFGR#53,ASIA,INDONESIA,INDONESIA0,UpfV4OhozqSxHX0t,284
MFGR#53,ASIA,INDONESIA,INDONESIA0,V00PEroMKmrc,412
MFGR#53,ASIA,INDONESIA,INDONESIA0,W8liBwcrIn9oL0qRokw,117
MFGR#53,ASIA,INDONESIA,INDONESIA0,WATHFS3N1M65,481
MFGR#53,ASIA,INDONESIA,INDONESIA0,"WQhlMaZD0b,dt7lI64ap",152
MFGR#53,ASIA,INDONESIA,INDONESIA0,WcmTSUfv,178
MFGR#53,ASIA,INDONESIA,INDONESIA0,WiRSRyP,341
MFGR#53,ASIA,INDONESIA,INDONESIA0,"WvWBRiN,iE,HLHWbiUEC3",211
MFGR#53,ASIA,INDONESIA,INDONESIA0,"X,dkt0AkDDFU3PPXL",303
MFGR#53,ASIA,INDONESIA,INDONESIA0,"X5ttcrH43br0L5kFr,1Ny",430
MFGR#53,ASIA,INDONESIA,INDONESIA0,X6qviOvm1RVTUVs,435
MFGR#53,ASIA,INDONESIA,INDONESIA0,X9mnpV,144
MFGR#53,ASIA,INDONESIA,INDONESIA0,XnMrDxw63liA5yx4y4DZW8fZ,154
MFGR#53,ASIA,INDONESIA,INDONESIA0,XqgtXBZj3ChYrOmsI,533
MFGR#53,ASIA,INDONESIA,INDONESIA0,XwM7A1X3ssgD8edbw4X,339
MFGR#53,ASIA,INDONESIA,INDONESIA0,YKcneDp5lJJUfYy3F1r262bg,7
MFGR#53,ASIA,INDONESIA,INDONESIA0,YKq2UvPFZEki0v8Umb46,454
MFGR#53,ASIA,INDONESIA,INDONESIA0,YSuyj vVp4ZKRfMPCLNVj,211
MFGR#53,ASIA,INDONESIA,INDONESIA0,YlWh63,59
MFGR#53,ASIA,INDONESIA,INDONESIA0,Yyc3Ta,242
MFGR#53,ASIA,INDONESIA,INDONESIA0,YyoO2ea5O3D,356
MFGR#53,ASIA,INDONESIA,INDONESIA0,ZcREgXf8ptalk5N9v3uiG,503
MFGR#53,ASIA,INDONESIA,INDONESIA0,aYG47Br9OvHsLMLce1Fq0DQ,528
MFGR#53,ASIA,INDONESIA,INDONESIA0,b5CwGhD2S0r,260
MFGR#53,ASIA,INDONESIA,INDONESIA0,bJvhqV3pxDu7iXoLdF,303
MFGR#53,ASIA,INDONESIA,INDONESIA0,"bNOlNZdZhYOlaFVJ,A",525
MFGR#53,ASIA,INDONESIA,INDONESIA0,bTzFj3UPOdavM6Ae7JIl5q,459
MFGR#53,ASIA,INDONESIA,INDONESIA0,bYDmsbhrtYN,557
MFGR#53,ASIA,INDONESIA,INDONESIA0,bcjx5lGzRGMM,180
MFGR#53,ASIA,INDONESIA,INDONESIA0,bv7G053bWVXeni9C1kjQ7,443
MFGR#53,ASIA,INDONESIA,INDONESIA0,cGqlji76,353
MFGR#53,ASIA,INDONESIA,INDONESIA0,cIIX4MSS6 XJmV8,45
MFGR#53,ASIA,INDONESIA,INDONESIA0,"cPQRi,xsJ,rI 6ZagoiL",344
MFGR#53,ASIA,INDONESIA,INDONESIA0,cx3sb5M2wPL3DRaPbO,194
MFGR#53,ASIA,INDONESIA,INDONESIA0,"dJtMt0lhPDK6zNR3h,wk",256
MFGR#53,ASIA,INDONESIA,INDONESIA0,dXDtOwzrFH849,410
MFGR#53,ASIA,INDONESIA,INDONESIA0,dk71xFAbDG6if,430
MFGR#53,ASIA,INDONESIA,INDONESIA0,dzr7Dx,406
MFGR#53,ASIA,INDONESIA,INDONESIA0,e1OaKj 6sX QC0T9SBtGYTt8,445
MFGR#53,ASIA,INDONESIA,INDONESIA0,e8iBdKOJy0LXjNww SkX emd,579
MFGR#53,ASIA,INDONESIA,INDONESIA0,eGLfyNKBSoNEgwNoPf,94
MFGR#53,ASIA,INDONESIA,INDONESIA0,f1XuV82FziXDkOhocdM,177
MFGR#53,ASIA,INDONESIA,INDONESIA0,f2JyGMdgCFApijFDtZ4,151
MFGR#53,ASIA,INDONESIA,INDONESIA0,fLlDCL7MDivPF,132
MFGR#53,ASIA,INDONESIA,INDONESIA0,fYQVdHa KnQsQ2c0WAyX,486
MFGR#53,ASIA,INDONESIA,INDONESIA0,fdIxu4wMBAU,483
MFGR#53,ASIA,INDONESIA,INDONESIA0,foHJat i8Hdm 4QOs4A2GtD,243
MFGR#53,ASIA,INDONESIA,INDONESIA0,fv3yxWw02R7,218
MFGR#53,ASIA,INDONESIA,INDONESIA0,"g8zFC8OcKmxD6a5,,Wjw,",212
MFGR#53,ASIA,INDONESIA,INDONESIA0,gfOrD09IHsbtp2wKTZF,484
MFGR#53,ASIA,INDONESIA,INDONESIA0,gpMsqkNwKUEoZaHVkX4RiVnZ,278
MFGR#53,ASIA,INDONESIA,INDONESIA0,h8ekBhVv,495
MFGR#53,ASIA,INDONESIA,INDONESIA0,hiYbOGqbb9lDbzm3h,370
MFGR#53,ASIA,INDONESIA,INDONESIA0,hu01iDFez6PWrwdpLT71Q,214
MFGR#53,ASIA,INDONESIA,INDONESIA0,i3oHdnb8w0m9x3QgtuQJQ,403
MFGR#53,ASIA,INDONESIA,INDONESIA0,iRwFzsYho,224
MFGR#53,ASIA,INDONESIA,INDONESIA0,iWraK2oLGt7NSHdGGaI23,433
MFGR#53,ASIA,INDONESIA,INDONESIA0,iXqC90NekfrYHQ9DhRMQ0h,421
MFGR#53,ASIA,INDONESIA,INDONESIA0,iZI6nGr1jAJ5btB,177
MFGR#53,ASIA,INDONESIA,INDONESIA0,iZiFAyU s6fw2uVpZyzBEEM,335
MFGR#53,ASIA,INDONESIA,INDONESIA0,"ib0EdY,",536
MFGR#53,ASIA,INDONESIA,INDONESIA0,iqrwqmzjZUmtD0pIKN0,61
MFGR#53,ASIA,INDONESIA,INDONESIA0,j9zKWtqyR3,126
MFGR#53,ASIA,INDONESIA,INDONESIA0,jjagSfnl1QVgahMJ,170
MFGR#53,ASIA,INDONESIA,INDONESIA0,"jjxvd 1lygSRd,BwQ2",266
MFGR#53,ASIA,INDONESIA,INDONESIA0,jlcqNjrLs,258
MFGR#53,ASIA,INDONESIA,INDONESIA0,k3AKOmzaG,174
MFGR#53,ASIA,INDONESIA,INDONESIA0,k3KTUXK,448
MFGR#53,ASIA,INDONESIA,INDONESIA0,k7 6AC,256
MFGR#53,ASIA,INDONESIA,INDONESIA0,"k8zbXYVvRX1BPTb,DGWRpHr1",174
MFGR#53,ASIA,INDONESIA,INDONESIA0,kB 1k,218
MFGR#53,ASIA,INDONESIA,INDONESIA0,kGVsCrA7QqOfSqO,355
MFGR#53,ASIA,INDONESIA,INDONESIA0,"lL,,G4QI,N3mbsV",145
MFGR#53,ASIA,INDONESIA,INDONESIA0,lXlJZuKn4XPIRRvmSWqZuN4,549
MFGR#53,ASIA,INDONESIA,INDONESIA0,"lmEyFo,EoLUq3W",129
MFGR#53,ASIA,INDONESIA,INDONESIA0,lwklXABSW2 4P6T3Yrk5KEX,554
MFGR#53,ASIA,INDONESIA,INDONESIA0,"m0iM,ynsKB",497
MFGR#53,ASIA,INDONESIA,INDONESIA0,m4mx2ANeF20o4iweFWV,479
MFGR#53,ASIA,INDONESIA,INDONESIA0,mDunLXfT,195
MFGR#53,ASIA,INDONESIA,INDONESIA0,mP Isk,278
MFGR#53,ASIA,INDONESIA,INDONESIA0,mgFfo9OFxTtPtJh2gVo1n3a,392
MFGR#53,ASIA,INDONESIA,INDONESIA0,mlRvRxSyQAK8y,386
MFGR#53,ASIA,INDONESIA,INDONESIA0,mvgavDdqLZr7PO,138
MFGR#53,ASIA,INDONESIA,INDONESIA0,n b3hjVWiqx,413
MFGR#53,ASIA,INDONESIA,INDONESIA0,nmSEe5gh6khVlsV 1,324
MFGR#53,ASIA,INDONESIA,INDONESIA0,nq3zFCD2lrQhSBN7tHZW,298
MFGR#53,ASIA,INDONESIA,INDONESIA0,"oFY7LmC4iWl,WU6hQQTo",36
MFGR#53,ASIA,INDONESIA,INDONESIA0,oh9zW6OQ,109
MFGR#53,ASIA,INDONESIA,INDONESIA0,ok5LcN4F4CDRe5TrQH,422
MFGR#53,ASIA,INDONESIA,INDONESIA0,ornT4X8ogJtzkO,410
MFGR#53,ASIA,INDONESIA,INDONESIA0,p4riSZQx2,447
MFGR#53,ASIA,INDONESIA,INDONESIA0,pO64IH6zmhqL,187
MFGR#53,ASIA,INDONESIA,INDONESIA0,"pP3EPfYPEa,3YhJES",434
MFGR#53,ASIA,INDONESIA,INDONESIA0,pQk5F eiy,305
MFGR#53,ASIA,INDONESIA,INDONESIA0,prTksmXxJKknKj Z,412
MFGR#53,ASIA,INDONESIA,INDONESIA0,q7aZZ2ZwiQzH3ghJZC,147
MFGR#53,ASIA,INDONESIA,INDONESIA0,qCktxN WgrI1W,614
MFGR#53,ASIA,INDONESIA,INDONESIA0,qj5AOZYJj,305
MFGR#53,ASIA,INDONESIA,INDONESIA0,qq64DmS3Lc cW6xS5xz,484
MFGR#53,ASIA,INDONESIA,INDONESIA0,qyVIf5VxCyn1uUVaW,497
MFGR#53,ASIA,INDONESIA,INDONESIA0,rUxJz3JM7,207
MFGR#53,ASIA,INDONESIA,INDONESIA0,rW6dBQYvmX7AC,223
MFGR#53,ASIA,INDONESIA,INDONESIA0,rljpxhIx W 5TfQvx0i,607
MFGR#53,ASIA,INDONESIA,INDONESIA0,rsmedAh2DO,122
MFGR#53,ASIA,INDONESIA,INDONESIA0,sJ5r0WWAX9,453
MFGR#53,ASIA,INDONESIA,INDONESIA0,sZnivgGemips0Db51w,378
MFGR#53,ASIA,INDONESIA,INDONESIA0,siVIZKS1BaoIj,235
MFGR#53,ASIA,INDONESIA,INDONESIA0,"swRQDaL3Yl8,r",145
MFGR#53,ASIA,INDONESIA,INDONESIA0,tNiMFJT2YRMDZ0pv,609
MFGR#53,ASIA,INDONESIA,INDONESIA0,tPwrWBAL7R,211
MFGR#53,ASIA,INDONESIA,INDONESIA0,tnQAbsoyxXyw3cbZq,272
MFGR#53,ASIA,INDONESIA,INDONESIA0,tr3Eoefv35dOn0n7,418
MFGR#53,ASIA,INDONESIA,INDONESIA0,u55WtG6wP5,426
MFGR#53,ASIA,INDONESIA,INDONESIA0,uIi N19 Io,426
MFGR#53,ASIA,INDONESIA,INDONESIA0,uLc2heUc of1,120
MFGR#53,ASIA,INDONESIA,INDONESIA0,ugVv9M9WWq7q2GJk7q5,648
MFGR#53,ASIA,INDONESIA,INDONESIA0,uwgL3ZIZ,361
MFGR#53,ASIA,INDONESIA,INDONESIA0,"vDa3fM3et8da,mMc1i b2eR",393
MFGR#53,ASIA,INDONESIA,INDONESIA0,"vd,UjJLJ6xg7,xJdqa5",222
MFGR#53,ASIA,INDONESIA,INDONESIA0,vjwyZwQw,291
MFGR#53,ASIA,INDONESIA,INDONESIA0,vliVvF4b,198
MFGR#53,ASIA,INDONESIA,INDONESIA0,wYWvp7mmW,239
MFGR#53,ASIA,INDONESIA,INDONESIA0,wnmCPL3Uy9Q58RE,335
MFGR#53,ASIA,INDONESIA,INDONESIA0,wsRnLKVSq7a,220
MFGR#53,ASIA,INDONESIA,INDONESIA0,y4UJFHnod0yCRVURb,647
MFGR#53,ASIA,INDONESIA,INDONESIA0,yTfTn0t9jPBpyng2KMalY T,554
MFGR#53,ASIA,INDONESIA,INDONESIA0,yd2kYwpMgoAnyssV,187
MFGR#53,ASIA,INDONESIA,INDONESIA0,yfXTM4gkkw,537
MFGR#53,ASIA,INDONESIA,INDONESIA0,z 0DX0z1JJ9Tho,271
MFGR#53,ASIA,INDONESIA,INDONESIA0,z1Lpzg,468
MFGR#53,ASIA,INDONESIA,INDONESIA0,zw2vHByNbb60r55pQSQiUuBp,238
MFGR#54,ASIA,CHINA,CHINA    6,CnrSYjq,300
MFGR#54,ASIA,CHINA,CHINA    6,16BztfIRD,257
MFGR#54,ASIA,CHINA,CHINA    6,1xDBvLhUpqraAg6i5kfH2oV,496
MFGR#54,ASIA,CHINA,CHINA    6,2kNVnBdINewkd,223
MFGR#54,ASIA,CHINA,CHINA    6,3wjqQqx,345
MFGR#54,ASIA,CHINA,CHINA    6,"69wjIBzQtsSdprv,B7W",204
MFGR#54,ASIA,CHINA,CHINA    6,6EYyQPnRELwXD5ZTR,437
MFGR#54,ASIA,CHINA,CHINA    6,6UNnEQJNQClQFtv,338
MFGR#54,ASIA,CHINA,CHINA    6,6pUy05WJdc6SstF4,612
MFGR#54,ASIA,CHINA,CHINA    6,"7tRc72DmL,1",306
MFGR#54,ASIA,CHINA,CHINA    6,ByBJMvi,330
MFGR#54,ASIA,CHINA,CHINA    6,EtlRW4TuZUHsou79RlB,273
MFGR#54,ASIA,CHINA,CHINA    6,GWQ9kR5cN GRl5T,533
MFGR#54,ASIA,CHINA,CHINA    6,HQ7EDwcC97a,212
MFGR#54,ASIA,CHINA,CHINA    6,IzLrfpxNH2MMu70pZwzH,495
MFGR#54,ASIA,CHINA,CHINA    6,"K,SPYve4t8f0",196
MFGR#54,ASIA,CHINA,CHINA    6,Khg52dlzQ,184
MFGR#54,ASIA,CHINA,CHINA    6,MsI7W91v,245
MFGR#54,ASIA,CHINA,CHINA    6,O0e7bb,354
MFGR#54,ASIA,CHINA,CHINA    6,"OiWNj,V7M",409
MFGR#54,ASIA,CHINA,CHINA    6,QwhAq8T6qN,321
MFGR#54,ASIA,CHINA,CHINA    6,"RFU8NMMzw,9Yz",285
MFGR#54,ASIA,CHINA,CHINA    6,VuCQD8ABjoK9wT3Vwu3GGS,88
MFGR#54,ASIA,CHINA,CHINA    6,XySE8CfVU,290
MFGR#54,ASIA,CHINA,CHINA    6,"bDW X,sPB6XMCoXs,HRA2",474
MFGR#54,ASIA,CHINA,CHINA    6,e7mXzhS2jX4d1l,282
MFGR#54,ASIA,CHINA,CHINA    6,"gwuI,tcEA,8m",197
MFGR#54,ASIA,CHINA,CHINA    6,ihZAu2gK3,187
MFGR#54,ASIA,CHINA,CHINA    6,jh7pjnXf4D,472
MFGR#54,ASIA,CHINA,CHINA    6,k9wDUrpKhW4WZQKBU9,207
MFGR#54,ASIA,CHINA,CHINA    6,n7X8SstPyc61xZbyFDg,390
MFGR#54,ASIA,CHINA,CHINA    6,oszQYvxNJVocUllIxzuDM6,86
MFGR#54,ASIA,CHINA,CHINA    6,"qg,,AOEJX6Dx ,Qt1Zg9GUK",388
MFGR#54,ASIA,CHINA,CHINA    6,uMsyZU07N8La,171
MFGR#54,ASIA,CHINA,CHINA    6,w4Ts620D89gzy0TYPq,427
MFGR#54,ASIA,CHINA,CHINA    6,wUtZhGFEtGGu8ESnwL,552
MFGR#54,ASIA,CHINA,CHINA    6,"zPeBgGTbZCwUizWZ,",669
MFGR#54,ASIA,CHINA,CHINA    8,2H4RJkx89VM5DsPMQ5 9uF,341
MFGR#54,ASIA,CHINA,CHINA    8,4wXhfNp8C,235
MFGR#54,ASIA,CHINA,CHINA    8,EkyFMb4urpbssPXu9Ho,499
MFGR#54,ASIA,CHINA,CHINA    8,ILTq8HaZKch6GJ9CMXS,300
MFGR#54,ASIA,CHINA,CHINA    8,Q4L5WxO5kzSFu0M3,323
MFGR#54,ASIA,CHINA,CHINA    8,WW99cSrng,134
MFGR#54,ASIA,CHINA,CHINA    8,kKSExeNFH,42
MFGR#54,ASIA,CHINA,CHINA    8,mno3wakrOnf2da2,409
MFGR#54,ASIA,CHINA,CHINA    8,"yPOTfkIDLfx,jiI1ge0",275
MFGR#54,ASIA,INDONESIA,INDONESIA0,qbhl fIci,83
MFGR#54,ASIA,INDONESIA,INDONESIA0,",0i,Rdh2k rSPv9XB6P",146
MFGR#54,ASIA,INDONESIA,INDONESIA0,",3d4o4ak2TpjwWC",298
MFGR#54,ASIA,INDONESIA,INDONESIA0,",YdBZ7KkuBwEynAav1c",266
MFGR#54,ASIA,INDONESIA,INDONESIA0,",dl71Zwd",289
MFGR#54,ASIA,INDONESIA,INDONESIA0,",nWky7GqP",187
MFGR#54,ASIA,INDONESIA,INDONESIA0,",qcPAZz3FIscsd,3iaCyQoa",219
MFGR#54,ASIA,INDONESIA,INDONESIA0,"021PbfBPV8s, afbMfTyg",42
MFGR#54,ASIA,INDONESIA,INDONESIA0,"078c,EiDA9EwSSTZBwi",243
MFGR#54,ASIA,INDONESIA,INDONESIA0,07NmNCWf1YYWLZi,290
MFGR#54,ASIA,INDONESIA,INDONESIA0,07uM32s2qP20jRxYl,289
MFGR#54,ASIA,INDONESIA,INDONESIA0,0dF5OPzYdj7,515
MFGR#54,ASIA,INDONESIA,INDONESIA0,1aEsn108XyieYortkPQ,151
MFGR#54,ASIA,INDONESIA,INDONESIA0,2gYXfXtY,89
MFGR#54,ASIA,INDONESIA,INDONESIA0,"2iiHZQb,PvUfZXjZ",132
MFGR#54,ASIA,INDONESIA,INDONESIA0,2yf0a3jPJ5A4RC9ACJ,102
MFGR#54,ASIA,INDONESIA,INDONESIA0,"2zFoZwApd,vWaVnXVbcIh,ze",35
MFGR#54,ASIA,INDONESIA,INDONESIA0,3PkQLkCOH350rBGvVNXRWmw,329
MFGR#54,ASIA,INDONESIA,INDONESIA0,3QxJHU5QQJQrv9VBN6u,301
MFGR#54,ASIA,INDONESIA,INDONESIA0,4  zs1hWm1H,514
MFGR#54,ASIA,INDONESIA,INDONESIA0,42V5em5PaMiU,174
MFGR#54,ASIA,INDONESIA,INDONESIA0,43 KWkd z7He Uchvd,210
MFGR#54,ASIA,INDONESIA,INDONESIA0,"4Gymg,8rGfzTk kQsgDfn2",315
MFGR#54,ASIA,INDONESIA,INDONESIA0,4UBYKQGkLryC48KIQHPLA,333
MFGR#54,ASIA,INDONESIA,INDONESIA0,4isXGUQeCdYFHFUNN7UWm,241
MFGR#54,ASIA,INDONESIA,INDONESIA0,"5I,nqaNnqjV7QrN7WN",406
MFGR#54,ASIA,INDONESIA,INDONESIA0,5YAxYAIeR0ihzhxfi,164
MFGR#54,ASIA,INDONESIA,INDONESIA0,5maEe5pHrrDGLB5b iV58kr,305
MFGR#54,ASIA,INDONESIA,INDONESIA0,"61K7jcUackKCL084Tiw,",196
MFGR#54,ASIA,INDONESIA,INDONESIA0,65iFNAiUMYBP1XU1us239,200
MFGR#54,ASIA,INDONESIA,INDONESIA0,"66Ymd4Ib67,3C",515
MFGR#54,ASIA,INDONESIA,INDONESIA0,6CjCTOc1fqdua4uBA2qnu,107
MFGR#54,ASIA,INDONESIA,INDONESIA0,6ITlpER,212
MFGR#54,ASIA,INDONESIA,INDONESIA0,6j4a9KyPJN1ghDA778aNbB4,428
MFGR#54,ASIA,INDONESIA,INDONESIA0,"6ruSPrPwmkd8C4 Wns,RM",153
MFGR#54,ASIA,INDONESIA,INDONESIA0,6x9gPatlOXQEt7dwWlX,159
MFGR#54,ASIA,INDONESIA,INDONESIA0,78XzwnHT2ZCedRCx,231
MFGR#54,ASIA,INDONESIA,INDONESIA0,7PYx84K1Lf3CLnd z,253
MFGR#54,ASIA,INDONESIA,INDONESIA0,7dhH2NJ,433
MFGR#54,ASIA,INDONESIA,INDONESIA0,"7pquQZFU 5xe5At6XE,Po",109
